Hours_Ago:,SW_Small,SW_Large,NE_Small,NE_Large,Difference_in_Small,Difference_in_Large
42117.55 ,1335,18,1321,17,14,1
42117.51 ,1429,18,1427,21,2,-3
42117.47 ,1979,34,1842,29,137,5
42117.43 ,2744,49,2544,46,200,3
42117.39 ,3190,64,2929,60,261,4
42117.35 ,4112,77,3534,72,578,5
42117.31 ,3604,82,3341,76,263,6
42117.27 ,3748,86,3439,83,309,3
42117.23 ,3813,90,3485,84,328,6
42117.19 ,3813,93,3538,87,275,6
42117.15 ,3857,99,3568,94,289,5
42117.11 ,3909,103,3597,97,312,6
42117.07 ,3718,99,3421,95,297,4
42117.03 ,3392,86,3185,84,207,2
42116.99 ,2990,69,2786,68,204,1
42116.95 ,2885,65,2616,63,269,2
42116.91 ,2386,51,2368,55,18,-4
42116.87 ,2383,42,1987,33,396,9
42116.83 ,1152,17,1365,21,-213,-4
42116.79 ,754,8,780,9,-26,-1
42116.75 ,933,10,934,9,-1,1
42116.71 ,865,15,759,10,106,5
42116.67 ,1018,20,982,18,36,2
42116.63 ,844,16,864,16,-20,0
42116.55 ,2007,45,1861,40,146,5
42115.55 ,1102,24,989,22,113,2
42114.55 ,1294,23,1210,22,84,1
42113.55 ,1265,22,1200,23,65,-1
42112.55 ,1577,24,1451,25,126,-1
42111.55 ,1811,32,1705,36,106,-4
42110.55 ,398,14,363,12,35,2
